MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:99673	Adcy5	adenylate cyclase 5	16		adenylate cyclase-activating G protein-coupled receptor signaling pathway	happens in corpus striatum		IGI	MGI:99402 	J:79146 	
MGI:99673	Adcy5	adenylate cyclase 5	16		adenylate cyclase-activating G protein-coupled receptor signaling pathway			ISO	RGD:71014 	J:155856 	
MGI:99673	Adcy5	adenylate cyclase 5	16		adenylate cyclase-activating G protein-coupled receptor signaling pathway			ISO	O95622 	J:164563 	
MGI:99673	Adcy5	adenylate cyclase 5	16		adenylate cyclase-inhibiting dopamine receptor signaling pathway	regulates a function/process that happens in corpus striatum		IGI	MGI:94924 	J:79146 	
MGI:99673	Adcy5	adenylate cyclase 5	16		adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway			IBA	PTN000938101 	J:265628 	
MGI:99673	Adcy5	adenylate cyclase 5	16		intracellular signal transduction			IEA	IPR001054 IPR018297 	J:72247 	
MGI:87917	Adcy6	adenylate cyclase 6	15		adenylate cyclase-activating G protein-coupled receptor signaling pathway			IBA	PTN002899368 	J:265628 	
MGI:87917	Adcy6	adenylate cyclase 6	15		adenylate cyclase-activating G protein-coupled receptor signaling pathway			IMP		J:161317 	
MGI:87917	Adcy6	adenylate cyclase 6	15		adenylate cyclase-activating G protein-coupled receptor signaling pathway			ISO	O43306 	J:164563 	
MGI:87917	Adcy6	adenylate cyclase 6	15		adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway			IBA	PTN000938101 	J:265628 	
MGI:87917	Adcy6	adenylate cyclase 6	15		dopamine receptor signaling pathway			ISO	O43306 	J:164563 	
MGI:87917	Adcy6	adenylate cyclase 6	15		intracellular signal transduction			IEA	IPR001054 IPR018297 	J:72247 	
MGI:102891	Adcy7	adenylate cyclase 7	8		adenylate cyclase-activating G protein-coupled receptor signaling pathway			IBA	PTN002899368 	J:265628 	
MGI:102891	Adcy7	adenylate cyclase 7	8		adenylate cyclase-activating G protein-coupled receptor signaling pathway			ISO	RGD:619966 	J:155856 	
MGI:102891	Adcy7	adenylate cyclase 7	8		intracellular signal transduction			IEA	IPR001054 IPR018297 	J:72247 	
MGI:1341110	Adcy8	adenylate cyclase 8	15		adenylate cyclase-activating G protein-coupled receptor signaling pathway			IBA	PTN002899368 	J:265628 	
MGI:1341110	Adcy8	adenylate cyclase 8	15		adenylate cyclase-activating G protein-coupled receptor signaling pathway			ISO	RGD:2036 	J:155856 	
MGI:1341110	Adcy8	adenylate cyclase 8	15		adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway			IBA	PTN000938101 	J:265628 	
MGI:1341110	Adcy8	adenylate cyclase 8	15		cAMP-mediated signaling			ISO	RGD:2036 	J:155856 	
MGI:1341110	Adcy8	adenylate cyclase 8	15		glucose mediated signaling pathway			IMP		J:220774 	
MGI:1341110	Adcy8	adenylate cyclase 8	15		glucose mediated signaling pathway			ISO	RGD:2036 	J:155856 	
MGI:1341110	Adcy8	adenylate cyclase 8	15		intracellular signal transduction			IEA	IPR001054 IPR018297 	J:72247 	
MGI:1341110	Adcy8	adenylate cyclase 8	15		opioid receptor signaling pathway			ISO	RGD:2036 	J:155856 	
MGI:108450	Adcy9	adenylate cyclase 9	16		adenylate cyclase-activating adrenergic receptor signaling pathway			ISO	O60503 	J:164563 	
MGI:108450	Adcy9	adenylate cyclase 9	16		adenylate cyclase-activating G protein-coupled receptor signaling pathway			IBA	PTN002899368 	J:265628 	
MGI:108450	Adcy9	adenylate cyclase 9	16		adenylate cyclase-activating G protein-coupled receptor signaling pathway			IDA		J:33382 	
MGI:108450	Adcy9	adenylate cyclase 9	16		adenylate cyclase-activating G protein-coupled receptor signaling pathway			ISO	O60503 	J:164563 	
MGI:108450	Adcy9	adenylate cyclase 9	16		intracellular signal transduction			IEA	IPR001054 IPR018297 	J:72247 	
MGI:2660854	Adcy10	adenylate cyclase 10	1		intracellular signal transduction			IEA	IPR001054 	J:72247 	
MGI:105094	Adcyap1	adenylate cyclase activating polypeptide 1	17		adenylate cyclase-activating G protein-coupled receptor signaling pathway			IBA	PTN000130195 	J:265628 	
MGI:105094	Adcyap1	adenylate cyclase activating polypeptide 1	17		adenylate cyclase-activating G protein-coupled receptor signaling pathway			IDA		J:183231 	
MGI:105094	Adcyap1	adenylate cyclase activating polypeptide 1	17		adenylate cyclase-activating G protein-coupled receptor signaling pathway			ISO	RGD:2037 	J:155856 	
MGI:105094	Adcyap1	adenylate cyclase activating polypeptide 1	17		adenylate cyclase-activating G protein-coupled receptor signaling pathway			ISO	P18509 	J:164563 	
MGI:105094	Adcyap1	adenylate cyclase activating polypeptide 1	17		cAMP-mediated signaling			ISO	RGD:2037 	J:155856 	
MGI:105094	Adcyap1	adenylate cyclase activating polypeptide 1	17		cAMP-mediated signaling			ISO	P18509 	J:164563 	
MGI:105094	Adcyap1	adenylate cyclase activating polypeptide 1	17		G protein-coupled receptor signaling pathway			IEA	IPR039080 	J:72247 	
MGI:105094	Adcyap1	adenylate cyclase activating polypeptide 1	17		neuropeptide signaling pathway			IBA	PTN002598721 	J:265628 	
MGI:105094	Adcyap1	adenylate cyclase activating polypeptide 1	17		neuropeptide signaling pathway			ISO	RGD:2037 	J:155856 	
MGI:105094	Adcyap1	adenylate cyclase activating polypeptide 1	17		neuropeptide signaling pathway			ISO	P18509 	J:164563 	
MGI:105094	Adcyap1	adenylate cyclase activating polypeptide 1	17		neuropeptide signaling pathway			TAS		J:49214 	
MGI:105094	Adcyap1	adenylate cyclase activating polypeptide 1	17		positive regulation of cAMP-mediated signaling			ISO	RGD:2037 	J:155856 	
MGI:105094	Adcyap1	adenylate cyclase activating polypeptide 1	17		positive regulation of ERK1 and ERK2 cascade			IBA	PTN002598721 	J:265628 	
MGI:105094	Adcyap1	adenylate cyclase activating polypeptide 1	17		positive regulation of ERK1 and ERK2 cascade			ISO	RGD:2037 	J:155856 	
MGI:105094	Adcyap1	adenylate cyclase activating polypeptide 1	17		positive regulation of ERK1 and ERK2 cascade			ISO	P18509 	J:164563 	
MGI:105094	Adcyap1	adenylate cyclase activating polypeptide 1	17		regulation of G protein-coupled receptor signaling pathway			ISO	P18509 	J:164563 	
MGI:108449	Adcyap1r1	adenylate cyclase activating polypeptide 1 receptor 1	6		cAMP-mediated signaling			ISO	RGD:2038 	J:155856 	
MGI:108449	Adcyap1r1	adenylate cyclase activating polypeptide 1 receptor 1	6		cell surface receptor signaling pathway			IEA	IPR017981 	J:72247 	
MGI:108449	Adcyap1r1	adenylate cyclase activating polypeptide 1 receptor 1	6		G protein-coupled receptor signaling pathway			TAS		J:49214 	
MGI:108449	Adcyap1r1	adenylate cyclase activating polypeptide 1 receptor 1	6		positive regulation of cAMP-mediated signaling			ISO	RGD:2038 	J:155856 	
MGI:108449	Adcyap1r1	adenylate cyclase activating polypeptide 1 receptor 1	6		positive regulation of small GTPase mediated signal transduction			ISO	RGD:2038 	J:155856 	
MGI:108449	Adcyap1r1	adenylate cyclase activating polypeptide 1 receptor 1	6		signal transduction			IEA	KW-0807 	J:60000 	
MGI:1277167	Adgra1	adhesion G protein-coupled receptor A1	7		cell surface receptor signaling pathway			IEA	IPR017981 	J:72247 	
MGI:1277167	Adgra1	adhesion G protein-coupled receptor A1	7		G protein-coupled receptor signaling pathway			IEA	IPR000832 IPR017983 	J:72247 	
MGI:1925810	Adgra2	adhesion G protein-coupled receptor A2	8		cell surface receptor signaling pathway			IEA	IPR017981 	J:72247 	
MGI:1925810	Adgra2	adhesion G protein-coupled receptor A2	8		G protein-coupled receptor signaling pathway			IEA	IPR000832 IPR017983 	J:72247 	
MGI:1925810	Adgra2	adhesion G protein-coupled receptor A2	8		G protein-coupled receptor signaling pathway			IEA	KW-0297 	J:60000 	
MGI:1925810	Adgra2	adhesion G protein-coupled receptor A2	8		negative regulation of vascular endothelial growth factor signaling pathway			IMP	MGI:4949903 	J:171226 	
MGI:1925810	Adgra2	adhesion G protein-coupled receptor A2	8		positive regulation of canonical Wnt signaling pathway			IDA		J:256044 	
MGI:1925810	Adgra2	adhesion G protein-coupled receptor A2	8		positive regulation of canonical Wnt signaling pathway			ISO	Q96PE1 	J:164563 	
MGI:1925810	Adgra2	adhesion G protein-coupled receptor A2	8		signal transduction			IEA	KW-0807 	J:60000 	
MGI:1925810	Adgra2	adhesion G protein-coupled receptor A2	8		Wnt signaling pathway			IEA	KW-0879 	J:60000 	
MGI:1917943	Adgra3	adhesion G protein-coupled receptor A3	5		cell surface receptor signaling pathway			IEA	IPR017981 	J:72247 	
MGI:1917943	Adgra3	adhesion G protein-coupled receptor A3	5		G protein-coupled receptor signaling pathway			IEA	IPR000832 	J:72247 	
MGI:1917943	Adgra3	adhesion G protein-coupled receptor A3	5		G protein-coupled receptor signaling pathway			IEA	KW-0297 	J:60000 	
MGI:1917943	Adgra3	adhesion G protein-coupled receptor A3	5		signal transduction			IEA	KW-0807 	J:60000 	
MGI:1933736	Adgrb1	adhesion G protein-coupled receptor B1	15		adenylate cyclase-activating G protein-coupled receptor signaling pathway			IBA	PTN000244280 	J:265628 	
MGI:1933736	Adgrb1	adhesion G protein-coupled receptor B1	15		cell surface receptor signaling pathway			IEA	IPR017981 	J:72247 	
MGI:1933736	Adgrb1	adhesion G protein-coupled receptor B1	15		G protein-coupled receptor signaling pathway			IEA	IPR000832 	J:72247 	
MGI:1933736	Adgrb1	adhesion G protein-coupled receptor B1	15		G protein-coupled receptor signaling pathway			IEA	KW-0297 	J:60000 	
MGI:1933736	Adgrb1	adhesion G protein-coupled receptor B1	15		signal transduction			IEA	KW-0807 	J:60000 	
MGI:2451244	Adgrb2	adhesion G protein-coupled receptor B2	4		adenylate cyclase-activating G protein-coupled receptor signaling pathway			IBA	PTN000244280 	J:265628 	
MGI:2451244	Adgrb2	adhesion G protein-coupled receptor B2	4		calcineurin-NFAT signaling cascade			ISO	O60241 	J:164563 	
MGI:2451244	Adgrb2	adhesion G protein-coupled receptor B2	4		cell surface receptor signaling pathway			IEA	IPR017981 	J:72247 	
MGI:2451244	Adgrb2	adhesion G protein-coupled receptor B2	4		G protein-coupled receptor signaling pathway			ISO	O60241 	J:164563 	
MGI:2451244	Adgrb2	adhesion G protein-coupled receptor B2	4		signal transduction			IEA	KW-0807 	J:60000 	
MGI:2441837	Adgrb3	adhesion G protein-coupled receptor B3	1		adenylate cyclase-activating G protein-coupled receptor signaling pathway			IBA	PTN000244280 	J:265628 	
MGI:2441837	Adgrb3	adhesion G protein-coupled receptor B3	1		cell surface receptor signaling pathway			IEA	IPR017981 	J:72247 	
MGI:2441837	Adgrb3	adhesion G protein-coupled receptor B3	1		G protein-coupled receptor signaling pathway			IEA	IPR000832 IPR017983 	J:72247 	
MGI:2441837	Adgrb3	adhesion G protein-coupled receptor B3	1		G protein-coupled receptor signaling pathway			IEA	KW-0297 	J:60000 	
MGI:2441837	Adgrb3	adhesion G protein-coupled receptor B3	1		signal transduction			IEA	KW-0807 	J:60000 	
MGI:3041203	Adgrd1	adhesion G protein-coupled receptor D1	5		adenylate cyclase-activating G protein-coupled receptor signaling pathway			IBA	PTN000244280 	J:265628 	
MGI:3041203	Adgrd1	adhesion G protein-coupled receptor D1	5		adenylate cyclase-activating G protein-coupled receptor signaling pathway			ISO	Q6QNK2 	J:164563 	
MGI:3041203	Adgrd1	adhesion G protein-coupled receptor D1	5		cell surface receptor signaling pathway			IEA	IPR017981 	J:72247 	
MGI:3041203	Adgrd1	adhesion G protein-coupled receptor D1	5		G protein-coupled receptor signaling pathway			ISO	Q6QNK2 	J:164563 	
MGI:106912	Adgre1	adhesion G protein-coupled receptor E1	17		adenylate cyclase-activating G protein-coupled receptor signaling pathway			IBA	PTN000244280 	J:265628 	
MGI:106912	Adgre1	adhesion G protein-coupled receptor E1	17		cell surface receptor signaling pathway			IEA	IPR017981 	J:72247 	
MGI:106912	Adgre1	adhesion G protein-coupled receptor E1	17		G protein-coupled receptor signaling pathway			IBA	MGI:1340051 O14514 O60241 PTN000244280 Q6QNK2 Q86SQ4 RGD:620768 	J:265628 	
MGI:106912	Adgre1	adhesion G protein-coupled receptor E1	17		signal transduction			IEA	KW-0807 	J:60000 	
MGI:1196464	Adgre4	adhesion G protein-coupled receptor E4	17		adenylate cyclase-activating G protein-coupled receptor signaling pathway			IBA	PTN000244280 	J:265628 	
MGI:1196464	Adgre4	adhesion G protein-coupled receptor E4	17		cell surface receptor signaling pathway			IEA	IPR017981 	J:72247 	
MGI:1196464	Adgre4	adhesion G protein-coupled receptor E4	17		epidermal growth factor receptor signaling pathway			ISA	AF239764 	J:78278 	
MGI:1196464	Adgre4	adhesion G protein-coupled receptor E4	17		G protein-coupled receptor signaling pathway			IBA	MGI:1340051 O14514 O60241 PTN000244280 Q6QNK2 Q86SQ4 RGD:620768 	J:265628 	
MGI:1196464	Adgre4	adhesion G protein-coupled receptor E4	17		signal transduction			IEA	KW-0807 	J:60000 	
MGI:1347095	Adgre5	adhesion G protein-coupled receptor E5	8		adenylate cyclase-activating G protein-coupled receptor signaling pathway			IBA	PTN000244280 	J:265628 	
MGI:1347095	Adgre5	adhesion G protein-coupled receptor E5	8		cell surface receptor signaling pathway			IEA	IPR017981 	J:72247 	
MGI:1347095	Adgre5	adhesion G protein-coupled receptor E5	8		G protein-coupled receptor signaling pathway			IEA	IPR000832 	J:72247 	
MGI:1347095	Adgre5	adhesion G protein-coupled receptor E5	8		G protein-coupled receptor signaling pathway			IEA	KW-0297 	J:60000 	
MGI:1347095	Adgre5	adhesion G protein-coupled receptor E5	8		signal transduction			IEA	KW-0807 	J:60000 	
MGI:1924846	Adgrf1	adhesion G protein-coupled receptor F1	17		adenylate cyclase-activating G protein-coupled receptor signaling pathway			IDA		J:240496 	
MGI:1924846	Adgrf1	adhesion G protein-coupled receptor F1	17		adenylate cyclase-activating G protein-coupled receptor signaling pathway			IMP		J:240496 	
MGI:1924846	Adgrf1	adhesion G protein-coupled receptor F1	17		adenylate cyclase-activating G protein-coupled receptor signaling pathway	happens in neuron of cerebral cortex		IMP	MGI:4362398 	J:240496 	
MGI:1924846	Adgrf1	adhesion G protein-coupled receptor F1	17		cell surface receptor signaling pathway			IEA	IPR017981 	J:72247 	
MGI:1924846	Adgrf1	adhesion G protein-coupled receptor F1	17		G protein-coupled receptor signaling pathway			IEA	IPR000832 IPR008078 	J:72247 	
MGI:1924846	Adgrf1	adhesion G protein-coupled receptor F1	17		G protein-coupled receptor signaling pathway			IEA	KW-0297 	J:60000 	
MGI:1924846	Adgrf1	adhesion G protein-coupled receptor F1	17		signal transduction			IEA	KW-0807 	J:60000 	
MGI:2182728	Adgrf2	adhesion G protein-coupled receptor F2	17		cell surface receptor signaling pathway			IEA	IPR017981 	J:72247 	
MGI:2182728	Adgrf2	adhesion G protein-coupled receptor F2	17		G protein-coupled receptor signaling pathway			IEA	IPR000832 	J:72247 	
MGI:2685887	Adgrf3	adhesion G protein-coupled receptor F3	5		cell surface receptor signaling pathway			IEA	IPR017981 	J:72247 	
MGI:2685887	Adgrf3	adhesion G protein-coupled receptor F3	5		G protein-coupled receptor signaling pathway			IEA	IPR000832 IPR017983 	J:72247 	
MGI:2685887	Adgrf3	adhesion G protein-coupled receptor F3	5		G protein-coupled receptor signaling pathway			IEA	KW-0297 	J:60000 	
MGI:2685887	Adgrf3	adhesion G protein-coupled receptor F3	5		signal transduction			IEA	KW-0807 	J:60000 	
MGI:1925499	Adgrf4	adhesion G protein-coupled receptor F4	17		cell surface receptor signaling pathway			IEA	IPR017981 	J:72247 	
MGI:1925499	Adgrf4	adhesion G protein-coupled receptor F4	17		G protein-coupled receptor signaling pathway			IEA	IPR000832 IPR008078 	J:72247 	
MGI:1925499	Adgrf4	adhesion G protein-coupled receptor F4	17		G protein-coupled receptor signaling pathway			IEA	KW-0297 	J:60000 	
MGI:1925499	Adgrf4	adhesion G protein-coupled receptor F4	17		signal transduction			IEA	KW-0807 	J:60000 	
MGI:2182928	Adgrf5	adhesion G protein-coupled receptor F5	17		cell surface receptor signaling pathway			IEA	IPR017981 	J:72247 	
MGI:2182928	Adgrf5	adhesion G protein-coupled receptor F5	17		G protein-coupled receptor signaling pathway			IEA	IPR000832 IPR008078 IPR017983 	J:72247 	
MGI:1340051	Adgrg1	adhesion G protein-coupled receptor G1	8		adenylate cyclase-activating G protein-coupled receptor signaling pathway			IBA	PTN000244280 	J:265628 	
MGI:1340051	Adgrg1	adhesion G protein-coupled receptor G1	8		cell surface receptor signaling pathway			IEA	IPR017981 	J:72247 	
MGI:1340051	Adgrg1	adhesion G protein-coupled receptor G1	8		G protein-coupled receptor signaling pathway			IEA	KW-0297 	J:60000 	
MGI:1340051	Adgrg1	adhesion G protein-coupled receptor G1	8		G protein-coupled receptor signaling pathway			IEA	IPR000832 IPR003910 	J:72247 	
MGI:1340051	Adgrg1	adhesion G protein-coupled receptor G1	8		positive regulation of Rho protein signal transduction			IMP		J:176019 	
MGI:1340051	Adgrg1	adhesion G protein-coupled receptor G1	8		protein kinase C signaling			ISO	Q9Y653 	J:164563 	
MGI:1340051	Adgrg1	adhesion G protein-coupled receptor G1	8		Rho protein signal transduction			ISO	Q9Y653 	J:164563 	
MGI:1340051	Adgrg1	adhesion G protein-coupled receptor G1	8		signal transduction			IEA	KW-0807 	J:60000 	
MGI:2446854	Adgrg2	adhesion G protein-coupled receptor G2	X		adenylate cyclase-activating G protein-coupled receptor signaling pathway			IBA	PTN000244280 	J:265628 	
MGI:2446854	Adgrg2	adhesion G protein-coupled receptor G2	X		cell surface receptor signaling pathway			IEA	IPR017981 	J:72247 	
MGI:2446854	Adgrg2	adhesion G protein-coupled receptor G2	X		G protein-coupled receptor signaling pathway			IEA	IPR000832 IPR017983 	J:72247 	
