MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:101919	Ap1g1	adaptor protein complex AP-1, gamma 1 subunit	8		positive regulation of natural killer cell degranulation			ISO	O43747 	J:164563 	
MGI:101919	Ap1g1	adaptor protein complex AP-1, gamma 1 subunit	8		positive regulation of natural killer cell mediated cytotoxicity			ISO	O43747 	J:164563 	
MGI:98229	Apcs	serum amyloid P-component	1		innate immune response			IBA	PTN000444388 	J:265628 	
MGI:98229	Apcs	serum amyloid P-component	1		innate immune response			ISO	P02743 	J:164563 	
MGI:98229	Apcs	serum amyloid P-component	1		negative regulation by host of viral exo-alpha-sialidase activity			ISO	P02743 	J:164563 	
MGI:98229	Apcs	serum amyloid P-component	1		negative regulation by host of viral glycoprotein metabolic process			ISO	P02743 	J:164563 	
MGI:98229	Apcs	serum amyloid P-component	1		negative regulation by host of viral process			IBA	PTN000444388 	J:265628 	
MGI:98229	Apcs	serum amyloid P-component	1		negative regulation of viral entry into host cell			ISO	P02743 	J:164563 	
MGI:98229	Apcs	serum amyloid P-component	1		negative regulation of viral process			ISO	P02743 	J:164563 	
MGI:88047	Aplp2	amyloid beta (A4) precursor-like protein 2	9		mating behavior			IGI	MGI:88059 	J:45851 	
MGI:88047	Aplp2	amyloid beta (A4) precursor-like protein 2	9		suckling behavior			IGI	MGI:88059 	J:45851 	
MGI:88051	Apoa4	apolipoprotein A-IV	9		innate immune response in mucosa			IMP		J:91357 	
MGI:88051	Apoa4	apolipoprotein A-IV	9		innate immune response in mucosa			ISO	P06727 	J:164563 	
MGI:88052	Apob	apolipoprotein B	12		fertilization			IMP	MGI:2157090 	J:35836 	
MGI:88052	Apob	apolipoprotein B	12		spermatogenesis			IMP	MGI:2157090 	J:35836 	
MGI:103298	Apobec1	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 1	6		defense response to virus			ISO	RGD:2133 	J:155856 	
MGI:1933111	Apobec3	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3	15		defense response to virus			IBA	PTN001419581 	J:265628 	
MGI:1933111	Apobec3	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3	15		defense response to virus			ISO	Q9UH17 	J:164563 	
MGI:1933111	Apobec3	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3	15		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1933111	Apobec3	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3	15		negative regulation of single stranded viral RNA replication via double stranded DNA intermediate			IBA	PTN001419581 	J:265628 	
MGI:1933111	Apobec3	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3	15		negative regulation of viral genome replication			IDA		J:196109 	
MGI:1933111	Apobec3	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3	15		regulation of defense response to virus			IMP	MGI:3809768 	J:6261 	
MGI:1933111	Apobec3	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3	15		regulation of viral life cycle			IMP	MGI:3809768 	J:6261 	
MGI:88057	Apoe	apolipoprotein E	7		positive regulation by host of viral process			ISO	P02649 	J:164563 	
MGI:88057	Apoe	apolipoprotein E	7		regulation of innate immune response			IMP		J:266110 	
MGI:88057	Apoe	apolipoprotein E	7		virion assembly			ISO	P02649 	J:164563 	
MGI:88059	App	amyloid beta (A4) precursor protein	16		antibacterial humoral response			ISO	RGD:2139 	J:155856 	
MGI:88059	App	amyloid beta (A4) precursor protein	16		antibacterial humoral response			ISO	P05067 	J:164563 	
MGI:88059	App	amyloid beta (A4) precursor protein	16		antifungal humoral response			ISO	RGD:2139 	J:155856 	
MGI:88059	App	amyloid beta (A4) precursor protein	16		antifungal humoral response			ISO	P05067 	J:164563 	
MGI:88059	App	amyloid beta (A4) precursor protein	16		antimicrobial humoral immune response mediated by antimicrobial peptide			ISO	RGD:2139 	J:155856 	
MGI:88059	App	amyloid beta (A4) precursor protein	16		antimicrobial humoral immune response mediated by antimicrobial peptide			ISO	P05067 	J:164563 	
MGI:88059	App	amyloid beta (A4) precursor protein	16		defense response to Gram-negative bacterium			ISO	RGD:2139 	J:155856 	
MGI:88059	App	amyloid beta (A4) precursor protein	16		defense response to Gram-negative bacterium			ISO	P05067 	J:164563 	
MGI:88059	App	amyloid beta (A4) precursor protein	16		defense response to Gram-positive bacterium			ISO	RGD:2139 	J:155856 	
MGI:88059	App	amyloid beta (A4) precursor protein	16		defense response to Gram-positive bacterium			ISO	P05067 	J:164563 	
MGI:88059	App	amyloid beta (A4) precursor protein	16		innate immune response			ISO	RGD:2139 	J:155856 	
MGI:88059	App	amyloid beta (A4) precursor protein	16		innate immune response			ISO	P05067 	J:164563 	
MGI:88059	App	amyloid beta (A4) precursor protein	16		mating behavior			IGI	MGI:88047 	J:45851 	
MGI:88059	App	amyloid beta (A4) precursor protein	16		regulation of toll-like receptor signaling pathway			ISO	P05067 	J:164563 	
MGI:88059	App	amyloid beta (A4) precursor protein	16		response to yeast			ISO	RGD:2139 	J:155856 	
MGI:88059	App	amyloid beta (A4) precursor protein	16		response to yeast			ISO	P05067 	J:164563 	
MGI:88059	App	amyloid beta (A4) precursor protein	16		suckling behavior			IGI	MGI:88047 	J:45851 	
MGI:1920243	Appl1	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1	14		regulation of innate immune response			IMP		J:268007 	
MGI:1920243	Appl1	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1	14		regulation of toll-like receptor 4 signaling pathway			IMP		J:268007 	
MGI:2384914	Appl2	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2	10		regulation of innate immune response			IMP		J:268007 	
MGI:2384914	Appl2	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2	10		regulation of toll-like receptor 4 signaling pathway			IMP		J:268007 	
MGI:103201	Aqp1	aquaporin 1	6		maintenance of symbiont-containing vacuole by host			IMP		J:161102 	
MGI:103201	Aqp1	aquaporin 1	6		maintenance of symbiont-containing vacuole by host			ISO	P29972 	J:164563 	
MGI:107387	Aqp4	aquaporin 4	18		cellular response to interferon-gamma			ISO	P55087 	J:164563 	
MGI:88064	Ar	androgen receptor	X		copulation			ISO	RGD:2147 	J:155856 	
MGI:88064	Ar	androgen receptor	X		fertilization			IMP	MGI:3717246 	J:157337 	
MGI:88064	Ar	androgen receptor	X		male courtship behavior			ISO	RGD:2147 	J:155856 	
MGI:88064	Ar	androgen receptor	X		positive regulation of penile erection			ISO	RGD:2147 	J:155856 	
MGI:88064	Ar	androgen receptor	X		single fertilization			IGI	MGI:1922269 	J:173897 	
MGI:88064	Ar	androgen receptor	X		spermatogenesis			IMP	MGI:3034098 	J:137427 	
MGI:88064	Ar	androgen receptor	X		spermatogenesis			IMP	MGI:3717246 	J:157337 	
MGI:88064	Ar	androgen receptor	X		spermatogenesis			ISO	RGD:2147 	J:155856 	
MGI:88064	Ar	androgen receptor	X		tertiary branching involved in mammary gland duct morphogenesis	has the participant mammary gland duct		IMP	MGI:2687199 	J:87193 	
MGI:88065	Araf	Araf proto-oncogene, serine/threonine kinase	X		immortalization of host cell			IDA		J:8502 	
MGI:99431	Arf1	ADP-ribosylation factor 1	11		cellular response to virus			ISO	P84077 	J:164563 	
MGI:99435	Arf6	ADP-ribosylation factor 6	12		regulation of toll-like receptor 4 signaling pathway			NAS		J:171185 	
MGI:88070	Arg1	arginase, liver	10		defense response to protozoan			IMP		J:243399 	
MGI:88070	Arg1	arginase, liver	10		innate immune response			IEA	KW-0399 	J:60000 	
MGI:88070	Arg1	arginase, liver	10		negative regulation of interferon-gamma-mediated signaling pathway			ISO	P05089 	J:164563 	
MGI:88070	Arg1	arginase, liver	10		positive regulation of neutrophil mediated killing of fungus			ISO	P05089 	J:164563 	
MGI:1330806	Arg2	arginase type II	12		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1330806	Arg2	arginase type II	12		negative regulation of defense response to bacterium			IMP		J:243519 	
MGI:101940	Arhgdib	Rho, GDP dissociation inhibitor (GDI) beta	6		negative regulation of trophoblast cell migration			ISO	P52566 	J:164563 	
MGI:103264	Arhgef2	rho/rac guanine nucleotide exchange factor (GEF) 2	3		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1935147	Arid1a	AT rich interactive domain 1A (SWI-like)	4		embryo implantation			IMP	MGI:3796520 	J:134633 	
MGI:2444354	Arid4a	AT rich interactive domain 4A (RBP1-like)	12		spermatogenesis			IGI	MGI:2137512 	J:210434 	
MGI:2137512	Arid4b	AT rich interactive domain 4B (RBP1-like)	13		spermatogenesis			IGI	MGI:2444354 	J:210434 	
MGI:2443039	Arid5a	AT rich interactive domain 5A (MRF1-like)	1		cellular response to lipopolysaccharide			IMP		J:240577 	
MGI:2443039	Arid5a	AT rich interactive domain 5A (MRF1-like)	1		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1916449	Armc2	armadillo repeat containing 2	10		sperm axoneme assembly			IMP		J:279937 	
MGI:1916449	Armc2	armadillo repeat containing 2	10		sperm axoneme assembly			ISO	Q8NEN0 	J:164563 	
MGI:1916449	Armc2	armadillo repeat containing 2	10		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1096381	Arntl	aryl hydrocarbon receptor nuclear translocator-like	7		maternal process involved in parturition			IMP		J:188253 	
MGI:1096381	Arntl	aryl hydrocarbon receptor nuclear translocator-like	7		spermatogenesis			IMP		J:189932 	
MGI:99474	Arrb2	arrestin, beta 2	11		negative regulation of natural killer cell mediated cytotoxicity			ISO	P32121 	J:164563 	
MGI:99474	Arrb2	arrestin, beta 2	11		negative regulation of toll-like receptor signaling pathway			IMP		J:112607 	
MGI:88077	Arsa	arylsulfatase A	15		binding of sperm to zona pellucida			IMP		J:77540 	
MGI:2183158	Ash1l	ASH1 like histone lysine methyltransferase	3		decidualization			IMP	MGI:3852878 	J:227516 	
MGI:2183158	Ash1l	ASH1 like histone lysine methyltransferase	3		single fertilization			IMP	MGI:3852878 	J:227516 	
MGI:1334448	Aspm	abnormal spindle microtubule assembly	1		oogenesis			IMP	MGI:4345319 	J:164424 	
MGI:1334448	Aspm	abnormal spindle microtubule assembly	1		spermatogenesis			IMP	MGI:4345319 	J:164424 	
MGI:3046414	Astl	astacin-like metalloendopeptidase (M12 family)	2		fertilization			IMP		J:182712 	
MGI:3046414	Astl	astacin-like metalloendopeptidase (M12 family)	2		negative regulation of binding of sperm to zona pellucida			IDA		J:185161 	
MGI:3046414	Astl	astacin-like metalloendopeptidase (M12 family)	2		prevention of polyspermy			IDA		J:185161 	
MGI:1921318	Asz1	ankyrin repeat, SAM and basic leucine zipper domain containing 1	6		DNA methylation involved in gamete generation			IMP		J:152071 	
MGI:1921318	Asz1	ankyrin repeat, SAM and basic leucine zipper domain containing 1	6		germ cell development			NAS		J:76876 	
MGI:1921318	Asz1	ankyrin repeat, SAM and basic leucine zipper domain containing 1	6		male meiotic nuclear division			IMP		J:152071 	
MGI:1921318	Asz1	ankyrin repeat, SAM and basic leucine zipper domain containing 1	6		spermatogenesis			IMP		J:152071 	
MGI:1913869	Atat1	alpha tubulin acetyltransferase 1	17		spermatogenesis			IMP	MGI:5549960 	J:205737 	
MGI:1277186	Atg5	autophagy related 5	10		negative stranded viral RNA replication			IMP		J:206800 	
MGI:1277186	Atg5	autophagy related 5	10		positive regulation by symbiont of host autophagy			ISO	Q9H1Y0 	J:164563 	
MGI:1277186	Atg5	autophagy related 5	10		response to fungus			IMP		J:186989 	
MGI:1921494	Atg7	autophagy related 7	6		defense response to virus			ISO	O95352 	J:164563 	
MGI:1921494	Atg7	autophagy related 7	6		negative stranded viral RNA replication			IMP		J:206800 	
MGI:1921494	Atg7	autophagy related 7	6		positive regulation by symbiont of host autophagy			ISO	O95352 	J:164563 	
MGI:1921494	Atg7	autophagy related 7	6		suppression by virus of host autophagy			ISO	O95352 	J:164563 	
MGI:2138446	Atg9a	autophagy related 9A	1		innate immune response	happens in fibroblast		IMP	MGI:4417824 	J:155552 	
MGI:1924290	Atg16l1	autophagy related 16-like 1 (S. cerevisiae)	1		negative stranded viral RNA replication			IBA	PTN000459090 	J:265628 	
MGI:1924290	Atg16l1	autophagy related 16-like 1 (S. cerevisiae)	1		negative stranded viral RNA replication			IMP		J:206800 	
MGI:1924290	Atg16l1	autophagy related 16-like 1 (S. cerevisiae)	1		xenophagy			IPI	Q80W47 	J:215480 	
MGI:1920933	Atg16l2	autophagy related 16-like 2 (S. cerevisiae)	7		negative stranded viral RNA replication			IBA	PTN000459090 	J:265628 	
MGI:1920933	Atg16l2	autophagy related 16-like 2 (S. cerevisiae)	7		negative stranded viral RNA replication			IMP		J:206800 	
MGI:107202	Atm	ataxia telangiectasia mutated	9		female gamete generation			IMP	MGI:1857132 	J:96250 	
MGI:107202	Atm	ataxia telangiectasia mutated	9		female meiotic nuclear division			IMP	MGI:1926343 	J:35914 	
MGI:107202	Atm	ataxia telangiectasia mutated	9		male meiotic nuclear division			IMP	MGI:1926343 	J:35914 	
MGI:107202	Atm	ataxia telangiectasia mutated	9		oocyte development			IMP	MGI:1926875 	J:115619 	
MGI:104725	Atn1	atrophin 1	6		spermatogenesis			IMP	MGI:4360645 	J:152709 	
MGI:1351335	Atp1a4	ATPase, Na+/K+ transporting, alpha 4 polypeptide	1		fertilization			IMP	MGI:4941050 	J:169420 	
MGI:1351335	Atp1a4	ATPase, Na+/K+ transporting, alpha 4 polypeptide	1		spermatogenesis			IMP	MGI:4941050 	J:169420 	
MGI:1914581	Atp8b3	ATPase, class I, type 8B, member 3	10		binding of sperm to zona pellucida	has the participant spermatid		IMP	MGI:3039498 	J:88796 	
MGI:108028	Atr	ataxia telangiectasia and Rad3 related	9		embryo implantation			IMP	MGI:2176600 	J:60768 	
MGI:103067	Atrx	ATRX, chromatin remodeler	X		spermatogenesis			IMP	MGI:3528480 	J:171630 	
MGI:104783	Atxn1	ataxin 1	13		social behavior			IMP		J:240674 	
MGI:3694797	Atxn1l	ataxin 1-like	8		social behavior			IMP		J:240674 	
MGI:2140475	AU040320	expressed sequence AU040320	4		acrosome assembly	happens in spermatid		IMP	MGI:6111779 	J:264829 	
MGI:2140475	AU040320	expressed sequence AU040320	4		proacrosomal vesicle fusion	happens in spermatid		IMP	MGI:6111779 	J:264829 	
MGI:2140475	AU040320	expressed sequence AU040320	4		receptor-mediated endocytosis of virus by host cell			IMP	MGI:5907241 	J:229089 	
MGI:2140475	AU040320	expressed sequence AU040320	4		receptor-mediated endocytosis of virus by host cell			IMP	MGI:5907242 	J:229089 	
MGI:2140475	AU040320	expressed sequence AU040320	4		spermatogenesis			IMP	MGI:6111779 	J:264829 	
MGI:894678	Aurka	aurora kinase A	2		positive regulation of oocyte maturation			IMP		J:91037 	
MGI:894678	Aurka	aurora kinase A	2		spindle assembly involved in female meiosis I	happens in secondary oocyte		IMP		J:169782 	
MGI:1321119	Aurkc	aurora kinase C	7		oocyte development			IEA	IPR030613 	J:72247 	
MGI:1321119	Aurkc	aurora kinase C	7		spermatogenesis			IEA	IPR030613 	J:72247 	
MGI:88121	Avp	arginine vasopressin	2		maternal aggressive behavior			ISO	RGD:2184 	J:155856 	
MGI:88121	Avp	arginine vasopressin	2		negative regulation of female receptivity			ISO	RGD:2184 	J:155856 	
MGI:88121	Avp	arginine vasopressin	2		penile erection			ISO	RGD:2184 	J:155856 	
MGI:88121	Avp	arginine vasopressin	2		social behavior			ISO	RGD:2184 	J:155856 	
MGI:1859216	Avpr1a	arginine vasopressin receptor 1A	10		maternal aggressive behavior			ISO	RGD:2185 	J:155856 	
MGI:1859216	Avpr1a	arginine vasopressin receptor 1A	10		negative regulation of female receptivity			ISO	RGD:2185 	J:155856 	
MGI:1859216	Avpr1a	arginine vasopressin receptor 1A	10		penile erection			ISO	RGD:2185 	J:155856 	
MGI:1859216	Avpr1a	arginine vasopressin receptor 1A	10		social behavior			ISO	RGD:2185 	J:155856 	
MGI:1859216	Avpr1a	arginine vasopressin receptor 1A	10		sperm ejaculation			ISO	RGD:2185 	J:155856 	
MGI:1347244	Axl	AXL receptor tyrosine kinase	7		cellular response to lipopolysaccharide			ISO	P30530 	J:164563 	
MGI:1347244	Axl	AXL receptor tyrosine kinase	7		innate immune response			IEA	KW-0399 	J:60000 	
MGI:1347244	Axl	AXL receptor tyrosine kinase	7		spermatogenesis	has the participant Sertoli cell		IGI	MGI:104294 MGI:96965 	J:157130 	
MGI:1347244	Axl	AXL receptor tyrosine kinase	7		spermatogenesis	happens in seminiferous tubule,has the participant male germ cell		IGI	MGI:104294 MGI:96965 	J:54681 	
MGI:1347244	Axl	AXL receptor tyrosine kinase	7		viral entry into host cell			ISO	P30530 	J:164563 	
MGI:3630303	AY761185	cDNA sequence AY761185	8		antibacterial humoral response			IBA	PTN002275316 	J:265628 	
MGI:3630303	AY761185	cDNA sequence AY761185	8		antimicrobial humoral immune response mediated by antimicrobial peptide			IBA	PTN002275316 	J:265628 	
MGI:3630303	AY761185	cDNA sequence AY761185	8		cellular response to lipopolysaccharide			IBA	PTN002275316 	J:265628 	
MGI:3630303	AY761185	cDNA sequence AY761185	8		defense response to Gram-negative bacterium			IBA	PTN002275316 	J:265628 	
MGI:3630303	AY761185	cDNA sequence AY761185	8		defense response to Gram-positive bacterium			IBA	PTN002275316 	J:265628 	
MGI:3630303	AY761185	cDNA sequence AY761185	8		innate immune response in mucosa			IBA	PTN002275316 	J:265628 	
MGI:3630303	AY761185	cDNA sequence AY761185	8		membrane disruption in other organism			IBA	PTN002275316 	J:265628 	
MGI:88127	B2m	beta-2 microglobulin	2		antibacterial humoral response			ISO	P61769 	J:164563 	
MGI:88127	B2m	beta-2 microglobulin	2		antimicrobial humoral immune response mediated by antimicrobial peptide			ISO	P61769 	J:164563 	
MGI:88127	B2m	beta-2 microglobulin	2		cellular response to lipopolysaccharide			ISO	P61769 	J:164563 	
MGI:88127	B2m	beta-2 microglobulin	2		defense response to Gram-negative bacterium			ISO	P61769 	J:164563 	
MGI:88127	B2m	beta-2 microglobulin	2		defense response to Gram-positive bacterium			ISO	P61769 	J:164563 	
MGI:88127	B2m	beta-2 microglobulin	2		innate immune response			ISO	P61769 	J:164563 	
MGI:88127	B2m	beta-2 microglobulin	2		response to molecule of bacterial origin	has the participant T cell		IMP		J:104295 	
MGI:2136878	B3galt5	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 5	16		response to bacterium			IEP		J:190322 	
MGI:1342057	B4galnt1	beta-1,4-N-acetyl-galactosaminyl transferase 1	10		spermatogenesis	happens in seminiferous tubule		IMP	MGI:2158349 	J:137091 	
MGI:95705	B4galt1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1	4		binding of sperm to zona pellucida	has the participant sperm		IMP	MGI:2178779 	J:43773 	
