MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:1340051	Adgrg1	adhesion G protein-coupled receptor G1	8		negative regulation of cell population proliferation			ISO	Q9Y653 	J:164563 	
MGI:1340051	Adgrg1	adhesion G protein-coupled receptor G1	8		negative regulation of neuron migration			IMP		J:136385 	
MGI:1859670	Adgrg3	adhesion G protein-coupled receptor G3	8		negative regulation of NIK/NF-kappaB signaling			IMP		J:222670 	
MGI:1274784	Adgrv1	adhesion G protein-coupled receptor V1	13		maintenance of animal organ identity			ISO	Q8WXG9 	J:164563 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of cell migration			IDA		J:169978 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of DNA biosynthetic process			ISO	Q15848 	J:164563 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of ERK1 and ERK2 cascade			ISO	Q15848 	J:164563 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of fat cell differentiation			IDA		J:140382 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of fat cell differentiation			ISO	Q15848 	J:164563 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of gluconeogenesis			IDA		J:93108 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of granulocyte differentiation			ISO	Q15848 	J:164563 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of heterotypic cell-cell adhesion			ISO	Q15848 	J:164563 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of hormone secretion			ISO	RGD:628748 	J:155856 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of I-kappaB kinase/NF-kappaB signaling			ISO	Q15848 	J:164563 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of low-density lipoprotein particle receptor biosynthetic process			ISO	Q15848 	J:164563 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of macrophage derived foam cell differentiation			ISO	Q15848 	J:164563 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of macrophage differentiation			ISO	Q15848 	J:164563 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of MAP kinase activity			IDA		J:169978 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of metanephric mesenchymal cell migration			IDA		J:169978 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of platelet-derived growth factor receptor signaling pathway			IDA		J:169978 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of platelet-derived growth factor receptor signaling pathway			ISO	Q15848 	J:164563 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of platelet-derived growth factor receptor-alpha signaling pathway			IDA		J:169978 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of protein autophosphorylation			ISO	Q15848 	J:164563 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of synaptic transmission			ISO	Q15848 	J:164563 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of transcription, DNA-templated	regulates UniProtKB:Q9JHI8		IMP		J:136297 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of transcription, DNA-templated			ISO	Q15848 	J:164563 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of tumor necrosis factor-mediated signaling pathway			ISO	Q15848 	J:164563 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of vascular associated smooth muscle cell migration			ISO	Q15848 	J:164563 	
MGI:106675	Adipoq	adiponectin, C1Q and collagen domain containing	16		negative regulation of vascular smooth muscle cell proliferation			ISO	Q15848 	J:164563 	
MGI:1919924	Adipor1	adiponectin receptor 1	1		negative regulation of cell growth			ISO	RGD:1303151 	J:155856 	
MGI:1919924	Adipor1	adiponectin receptor 1	1		negative regulation of epithelial cell migration			ISO	Q96A54 	J:164563 	
MGI:1919924	Adipor1	adiponectin receptor 1	1		negative regulation of epithelial to mesenchymal transition			ISO	Q96A54 	J:164563 	
MGI:1919924	Adipor1	adiponectin receptor 1	1		negative regulation of NIK/NF-kappaB signaling			ISO	Q96A54 	J:164563 	
MGI:1919924	Adipor1	adiponectin receptor 1	1		negative regulation of receptor signaling pathway via JAK-STAT			ISO	Q96A54 	J:164563 	
MGI:93830	Adipor2	adiponectin receptor 2	6		negative regulation of cell growth			ISO	RGD:1307891 	J:155856 	
MGI:108058	Adm	adrenomedullin	7		G protein-coupled receptor internalization			ISO	P35318 	J:164563 	
MGI:108058	Adm	adrenomedullin	7		negative regulation of cell population proliferation			ISO	RGD:2047 	J:155856 	
MGI:1338758	Adnp	activity-dependent neuroprotective protein	2		negative regulation of neuron apoptotic process	regulates a function/process that happens in CNS neuron (sensu Vertebrata)		IDA		J:53031 	
MGI:1338758	Adnp	activity-dependent neuroprotective protein	2		negative regulation of neuron apoptotic process			ISO	RGD:71030 	J:155856 	
MGI:1338758	Adnp	activity-dependent neuroprotective protein	2		negative regulation of synaptic transmission			ISO	RGD:71030 	J:155856 	
MGI:2448562	Adnp2	ADNP homeobox 2	18		negative regulation of cell death			IMP		J:135357 	
MGI:99401	Adora1	adenosine A1 receptor	1		negative regulation of apoptotic process			ISO	RGD:2048 	J:155856 	
MGI:99401	Adora1	adenosine A1 receptor	1		negative regulation of cell population proliferation			ISO	RGD:2048 	J:155856 	
MGI:99401	Adora1	adenosine A1 receptor	1		negative regulation of glutamate secretion			ISO	RGD:2048 	J:155856 	
MGI:99401	Adora1	adenosine A1 receptor	1		negative regulation of hormone secretion			ISO	RGD:2048 	J:155856 	
MGI:99401	Adora1	adenosine A1 receptor	1		negative regulation of leukocyte migration	regulates a function/process that happens in lung		IGI	MGI:87916 	J:95142 	
MGI:99401	Adora1	adenosine A1 receptor	1		negative regulation of long-term synaptic depression	happens in Purkinje cell,regulates a function/process that happens in Purkinje cell		IGI	MGI:95808 	J:204158 	
MGI:99401	Adora1	adenosine A1 receptor	1		negative regulation of long-term synaptic depression	happens in Purkinje cell,regulates a function/process that happens in Purkinje cell		IMP		J:204158 	
MGI:99401	Adora1	adenosine A1 receptor	1		negative regulation of synaptic transmission, GABAergic			ISO	RGD:2048 	J:155856 	
MGI:99401	Adora1	adenosine A1 receptor	1		negative regulation of synaptic transmission, glutamatergic			ISO	RGD:2048 	J:155856 	
MGI:99402	Adora2a	adenosine A2a receptor	10		negative regulation of alpha-beta T cell activation			IDA		J:142710 	
MGI:99402	Adora2a	adenosine A2a receptor	10		negative regulation of cell population proliferation			ISO	RGD:2049 	J:155856 	
MGI:99402	Adora2a	adenosine A2a receptor	10		negative regulation of cysteine-type endopeptidase activity involved in apoptotic process			ISO	RGD:2049 	J:155856 	
MGI:99402	Adora2a	adenosine A2a receptor	10		negative regulation of neuron apoptotic process			ISO	RGD:2049 	J:155856 	
MGI:99402	Adora2a	adenosine A2a receptor	10		negative regulation of protein kinase activity			ISO	RGD:2049 	J:155856 	
MGI:99403	Adora2b	adenosine A2b receptor	11		negative regulation of cell population proliferation			ISO	RGD:2050 	J:155856 	
MGI:104847	Adora3	adenosine A3 receptor	3		negative regulation of cell migration			ISO	P0DMS8 	J:164563 	
MGI:104847	Adora3	adenosine A3 receptor	3		negative regulation of cell population proliferation			ISO	P0DMS8 	J:164563 	
MGI:104773	Adra1a	adrenergic receptor, alpha 1a	14		negative regulation of autophagy			IDA		J:240718 	
MGI:104773	Adra1a	adrenergic receptor, alpha 1a	14		negative regulation of Rho protein signal transduction			ISO	P43140 	J:136004 	
MGI:104774	Adra1b	adrenergic receptor, alpha 1b	11		negative regulation of glycogen catabolic process	regulates a function/process that happens in liver		IMP	MGI:2148638 	J:87718 	
MGI:104774	Adra1b	adrenergic receptor, alpha 1b	11		negative regulation of Rho protein signal transduction			ISO	P15823 	J:136004 	
MGI:87934	Adra2a	adrenergic receptor, alpha 2a	19		negative regulation of calcium ion-dependent exocytosis			ISO	RGD:2056 	J:155856 	
MGI:87934	Adra2a	adrenergic receptor, alpha 2a	19		negative regulation of insulin secretion			ISO	P08913 	J:164563 	
MGI:87934	Adra2a	adrenergic receptor, alpha 2a	19		negative regulation of insulin secretion involved in cellular response to glucose stimulus			ISO	RGD:2056 	J:155856 	
MGI:87934	Adra2a	adrenergic receptor, alpha 2a	19		negative regulation of insulin secretion involved in cellular response to glucose stimulus			ISO	P08913 	J:164563 	
MGI:87938	Adrb2	adrenergic receptor, beta 2	18		desensitization of G protein-coupled receptor signaling pathway by arrestin			ISO	P07550 	J:164563 	
MGI:87938	Adrb2	adrenergic receptor, beta 2	18		negative regulation of platelet aggregation			ISO	RGD:2060 	J:155856 	
MGI:1924596	Adtrp	androgen dependent TFPI regulating protein	13		negative regulation of extracellular matrix constituent secretion			ISO	Q96IZ2 	J:164563 	
MGI:1924596	Adtrp	androgen dependent TFPI regulating protein	13		negative regulation of leukocyte cell-cell adhesion			ISO	Q96IZ2 	J:164563 	
MGI:1924596	Adtrp	androgen dependent TFPI regulating protein	13		negative regulation of leukocyte migration			ISO	Q96IZ2 	J:164563 	
MGI:1924596	Adtrp	androgen dependent TFPI regulating protein	13		negative regulation of lymphocyte migration			ISO	Q96IZ2 	J:164563 	
MGI:1924596	Adtrp	androgen dependent TFPI regulating protein	13		negative regulation of protein secretion			ISO	Q96IZ2 	J:164563 	
MGI:1197012	Aebp1	AE binding protein 1	11		negative regulation of transcription by RNA polymerase II			ISO	Q8IUX7 	J:164563 	
MGI:1338038	Aebp2	AE binding protein 2	6		negative regulation of transcription by RNA polymerase II	regulates Fabp4		IMP		J:55019 	
MGI:1314653	Afdn	afadin, adherens junction formation factor	17		negative regulation of cell migration			ISO	P55196 	J:164563 	
MGI:3580016	Agap2	ArfGAP with GTPase domain, ankyrin repeat and PH domain 2	10		negative regulation of apoptotic process			IMP		J:132344 	
MGI:3580016	Agap2	ArfGAP with GTPase domain, ankyrin repeat and PH domain 2	10		negative regulation of apoptotic process	regulates a function/process that happens in mammary gland alveolus,regulates a function/process that happens in epithelial cell		IMP	MGI:4439325 	J:158376 	
MGI:3580016	Agap2	ArfGAP with GTPase domain, ankyrin repeat and PH domain 2	10		negative regulation of extrinsic apoptotic signaling pathway in absence of ligand			ISO	RGD:628844 	J:155856 	
MGI:3580016	Agap2	ArfGAP with GTPase domain, ankyrin repeat and PH domain 2	10		negative regulation of neuron apoptotic process			ISO	RGD:628844 	J:155856 	
MGI:3580016	Agap2	ArfGAP with GTPase domain, ankyrin repeat and PH domain 2	10		negative regulation of neuron apoptotic process			ISO	Q99490 	J:73065 	
MGI:893592	Ager	advanced glycosylation end product-specific receptor	17		negative regulation of cell adhesion			ISO	RGD:69258 	J:155856 	
MGI:893592	Ager	advanced glycosylation end product-specific receptor	17		negative regulation of cell migration		PR:Q62151-10	ISO	PR:Q15109-10 	J:73065 	
MGI:893592	Ager	advanced glycosylation end product-specific receptor	17		negative regulation of endothelial cell migration			ISO	RGD:69258 	J:155856 	
MGI:893592	Ager	advanced glycosylation end product-specific receptor	17		negative regulation of endothelial cell proliferation			ISO	RGD:69258 	J:155856 	
MGI:893592	Ager	advanced glycosylation end product-specific receptor	17		negative regulation of long-term synaptic depression			ISO	Q15109 	J:164563 	
MGI:893592	Ager	advanced glycosylation end product-specific receptor	17		negative regulation of protein phosphorylation			ISO	RGD:69258 	J:155856 	
MGI:2446630	Ago1	argonaute RISC catalytic subunit 1	4		miRNA mediated inhibition of translation			ISO	Q9UL18 	J:164563 	
MGI:2446632	Ago2	argonaute RISC catalytic subunit 2	15		miRNA mediated inhibition of translation			ISO	Q9UKV8 	J:164563 	
MGI:2446632	Ago2	argonaute RISC catalytic subunit 2	15		negative regulation of amyloid precursor protein biosynthetic process			ISO	RGD:621255 	J:155856 	
MGI:2446632	Ago2	argonaute RISC catalytic subunit 2	15		negative regulation of translational initiation			ISO	Q9UKV8 	J:164563 	
MGI:2446632	Ago2	argonaute RISC catalytic subunit 2	15		positive regulation of miRNA mediated inhibition of translation			ISO	Q9UKV8 	J:164563 	
MGI:2446634	Ago3	argonaute RISC catalytic subunit 3	4		miRNA mediated inhibition of translation			ISO	Q9H9G7 	J:164563 	
MGI:1924100	Ago4	argonaute RISC catalytic subunit 4	4		miRNA mediated inhibition of translation			ISO	Q9HCK5 	J:164563 	
MGI:1924100	Ago4	argonaute RISC catalytic subunit 4	4		negative regulation of apoptotic process			IMP	MGI:5438526 	J:187588 	
MGI:1344405	Agr2	anterior gradient 2	12		negative regulation of cell death			IBA	PTN001034224 	J:265628 	
MGI:1344405	Agr2	anterior gradient 2	12		negative regulation of cell death			ISO	O95994 	J:164563 	
MGI:2685734	Agr3	anterior gradient 3	12		negative regulation of cell death			IBA	PTN001034224 	J:265628 	
MGI:87961	Agrn	agrin	4		negative regulation of sodium ion export across plasma membrane	happens in cardiac muscle cell		IDA		J:151007 	
MGI:87963	Agt	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)	8		negative regulation of cell growth			ISO	RGD:2069 	J:155856 	
MGI:87963	Agt	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)	8		negative regulation of cell population proliferation	regulates a function/process that happens in juxtaglomerular complex		IMP		J:73163 	
MGI:87963	Agt	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)	8		negative regulation of cell population proliferation	regulates a function/process that happens in juxtaglomerular complex,regulates the proliferation of kidney granular cell		IMP	MGI:1857121 	J:55000 	
MGI:87963	Agt	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)	8		negative regulation of cell population proliferation	regulates a function/process that happens in juxtaglomerular complex,regulates the proliferation of kidney granular cell|regulates a function/process that happens in juxtaglomerular complex,regulates the proliferation of vascular associated smooth muscle cell		IMP	MGI:2183545 	J:30061 	
MGI:87963	Agt	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)	8		negative regulation of endopeptidase activity			IBA	PTN000156123 	J:265628 	
MGI:87963	Agt	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)	8		negative regulation of MAP kinase activity			ISO	P01019 	J:164563 	
MGI:87963	Agt	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)	8		negative regulation of neuron apoptotic process	happens in hippocampus,regulates a function/process that happens in CNS neuron (sensu Vertebrata)		IMP	MGI:2136636 	J:78697 	
MGI:87963	Agt	angiotensinogen (serpin peptidase inhibitor, clade A, member 8)	8		negative regulation of neurotrophin TRK receptor signaling pathway			ISO	P01019 	J:164563 	
MGI:87964	Agtr1a	angiotensin II receptor, type 1a	13	NOT	negative regulation of neuron apoptotic process	happens in hippocampus,regulates a function/process that happens in CNS neuron (sensu Vertebrata)		IMP		J:78697 	
