MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:2684924	Pcdh17	protocadherin 17	14		synaptic membrane adhesion	happens in glutamatergic synapse,happens in corpus striatum		IPI		J:201552 	
MGI:2684924	Pcdh17	protocadherin 17	14		synaptic membrane adhesion	happens in GABA-ergic synapse,happens in globus pallidus		IPI		J:201552 	
MGI:2136752	Pcdhb16	protocadherin beta 16	18		synapse assembly			TAS		J:135492 	
MGI:1935201	Pcdhgc3	protocadherin gamma subfamily C, 3	18		synapse organization	has the participant sensory neuron of spinal nerve|happens in spinal cord		IGI	MGI:1935203 MGI:1935205 	J:188341 	
MGI:1935203	Pcdhgc4	protocadherin gamma subfamily C, 4	18		synapse organization	happens in spinal cord,has the participant sensory neuron of spinal nerve		IGI	MGI:1935201 MGI:1935205 	J:188341 	
MGI:1935205	Pcdhgc5	protocadherin gamma subfamily C, 5	18		synapse organization	happens in spinal cord,has the participant sensory neuron of spinal nerve		IGI	MGI:1935201 MGI:1935205 	J:188341 	
MGI:1349390	Pclo	piccolo (presynaptic cytomatrix protein)	5		presynaptic active zone assembly			ISO	RGD:69406 	J:155856 	
MGI:1349390	Pclo	piccolo (presynaptic cytomatrix protein)	5		synapse assembly			IEA	IPR030629 	J:72247 	
MGI:1349390	Pclo	piccolo (presynaptic cytomatrix protein)	5		synapse organization			ISO	RGD:69406 	J:155856 	
MGI:97528	Pdgfb	platelet derived growth factor, B polypeptide	15		synapse assembly			IMP	MGI:2670574 	J:215977 	
MGI:1927489	Pdlim5	PDZ and LIM domain 5	3		regulation of dendritic spine morphogenesis			ISO	RGD:621076 	J:155856 	
MGI:1927489	Pdlim5	PDZ and LIM domain 5	3		regulation of synapse assembly			ISO	RGD:621076 	J:155856 	
MGI:1933157	Pdzrn3	PDZ domain containing RING finger 3	6		neuromuscular junction development			IBA	PTN002694419 	J:265628 	
MGI:1933157	Pdzrn3	PDZ domain containing RING finger 3	6		neuromuscular junction development			IMP		J:134925 	
MGI:97549	Pfn1	profilin 1	11		modification of postsynaptic actin cytoskeleton	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:231072 	
MGI:97549	Pfn1	profilin 1	11		modification of postsynaptic actin cytoskeleton	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:231072 	
MGI:97549	Pfn1	profilin 1	11		synapse maturation	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:231072 	
MGI:97549	Pfn1	profilin 1	11		synapse maturation	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:231072 	
MGI:97550	Pfn2	profilin 2	3		modification of postsynaptic actin cytoskeleton	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:231072 	
MGI:97550	Pfn2	profilin 2	3		modification of postsynaptic actin cytoskeleton	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:231072 	
MGI:1858305	Pgrmc1	progesterone receptor membrane component 1	X		modification of synaptic structure			ISO	RGD:70890 	J:155856 	
MGI:1858305	Pgrmc1	progesterone receptor membrane component 1	X		negative regulation of synapse organization			ISO	RGD:70890 	J:155856 	
MGI:2385902	Picalm	phosphatidylinositol binding clathrin assembly protein	7		regulation of terminal button organization			ISO	RGD:621054 	J:155856 	
MGI:894645	Pick1	protein interacting with C kinase 1	15		dendritic spine maintenance			IBA	PTN000254194 	J:265628 	
MGI:894645	Pick1	protein interacting with C kinase 1	15		dendritic spine maintenance			ISO	RGD:69437 	J:155856 	
MGI:894645	Pick1	protein interacting with C kinase 1	15		dendritic spine organization			IBA	PTN000254194 	J:265628 	
MGI:894645	Pick1	protein interacting with C kinase 1	15		dendritic spine organization			ISO	RGD:69437 	J:155856 	
MGI:1346036	Pin1	protein (peptidyl-prolyl cis/trans isomerase) NIMA-interacting 1	9		synapse organization			IMP		J:186644 	
MGI:2154238	Plxnb1	plexin B1	9		inhibitory synapse assembly			IMP		J:198674 J:268255 	
MGI:2154239	Plxnb2	plexin B2	15		excitatory synapse assembly			IMP		J:268255 	
MGI:2154244	Plxnd1	plexin D1	6		synapse assembly			IMP		J:181566 	
MGI:97631	Pmp22	peripheral myelin protein 22	11		neuromuscular junction development, skeletal muscle fiber			IMP	MGI:1856217 	J:215632 	
MGI:1924750	Ppfia1	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1	7		synapse organization			IBA	PTN000971714 	J:265628 	
MGI:2443834	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2	10		regulation of dendritic spine morphogenesis			ISO	O75334 	J:164563 	
MGI:2443834	Ppfia2	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2	10		synapse organization			IBA	PTN000971714 	J:265628 	
MGI:1924037	Ppfia3	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 3	7		synapse organization			IBA	PTN000971714 	J:265628 	
MGI:1915757	Ppfia4	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 4	1		synapse organization			IBA	PTN000971714 	J:265628 	
MGI:1914783	Ppfibp1	PTPRF interacting protein, binding protein 1 (liprin beta 1)	6		neuromuscular junction development			IBA	PTN000287218 	J:265628 	
MGI:1914783	Ppfibp1	PTPRF interacting protein, binding protein 1 (liprin beta 1)	6		synapse organization			IBA	PTN000971714 	J:265628 	
MGI:894649	Ppfibp2	PTPRF interacting protein, binding protein 2 (liprin beta 2)	7		neuromuscular junction development			IBA	PTN000287218 	J:265628 	
MGI:894649	Ppfibp2	PTPRF interacting protein, binding protein 2 (liprin beta 2)	7		synapse organization			IBA	PTN000971714 	J:265628 	
MGI:2442401	Ppp1r9a	protein phosphatase 1, regulatory subunit 9A	6		postsynaptic actin cytoskeleton organization			ISO	RGD:632280 	J:155856 	
MGI:2442401	Ppp1r9a	protein phosphatase 1, regulatory subunit 9A	6		regulation of dendritic spine morphogenesis			ISO	RGD:632280 	J:155856 	
MGI:2442401	Ppp1r9a	protein phosphatase 1, regulatory subunit 9A	6		regulation of synapse assembly			ISO	RGD:632280 	J:155856 	
MGI:2442401	Ppp1r9a	protein phosphatase 1, regulatory subunit 9A	6		regulation of synapse structural plasticity			ISO	RGD:632280 	J:155856 	
MGI:97595	Prkca	protein kinase C, alpha	11		positive regulation of synapse assembly			ISO	RGD:3395 	J:155856 	
MGI:1919224	Prmt3	protein arginine N-methyltransferase 3	7		dendritic spine morphogenesis			ISO	RGD:620413 	J:155856 	
MGI:97769	Prnp	prion protein	2		negative regulation of dendritic spine maintenance	happens in neuron of cerebral cortex,is a part of cellular response to amyloid-beta		IGI	P39688 Q01097 	J:190064 	
MGI:97769	Prnp	prion protein	2		negative regulation of dendritic spine maintenance	regulates a function/process that happens in hippocampal neuron		IGI	CPX-1134 	J:201741 	
MGI:1202717	Psen1	presenilin 1	12		synapse organization			ISO	P49768 	J:164563 	
MGI:109583	Pten	phosphatase and tensin homolog	19		dendritic spine morphogenesis			IMP		J:130843 J:184118 	
MGI:109583	Pten	phosphatase and tensin homolog	19		negative regulation of dendritic spine morphogenesis			IMP		J:109635 	
MGI:109583	Pten	phosphatase and tensin homolog	19		postsynaptic density assembly			IMP		J:130843 	
MGI:109583	Pten	phosphatase and tensin homolog	19		presynaptic membrane assembly			IMP		J:130843 	
MGI:109583	Pten	phosphatase and tensin homolog	19		synapse assembly			IMP		J:109635 	
MGI:109583	Pten	phosphatase and tensin homolog	19		synapse maturation			IMP		J:130843 	
MGI:95481	Ptk2	PTK2 protein tyrosine kinase 2	15		negative regulation of synapse assembly	regulates a function/process that has the participant cerebellum,regulates a function/process that has the participant Purkinje cell		IMP	MGI:1857596 	J:93215 	
MGI:97804	Ptn	pleiotrophin	6		negative regulation of neuromuscular junction development			ISO	RGD:3444 	J:155856 	
MGI:97804	Ptn	pleiotrophin	6		positive regulation of skeletal muscle acetylcholine-gated channel clustering			ISO	RGD:3444 	J:155856 	
MGI:97812	Ptprd	protein tyrosine phosphatase, receptor type, D	4		positive regulation of synapse assembly			IDA		J:222796 J:241468 	
MGI:97812	Ptprd	protein tyrosine phosphatase, receptor type, D	4		presynaptic membrane assembly			IDA		J:177124 	
MGI:97812	Ptprd	protein tyrosine phosphatase, receptor type, D	4		presynaptic membrane assembly			IMP		J:177124 	
MGI:97812	Ptprd	protein tyrosine phosphatase, receptor type, D	4		regulation of postsynaptic density assembly	happens in glutamatergic synapse,happens in cerebral cortex		IDA		J:182360 	
MGI:97812	Ptprd	protein tyrosine phosphatase, receptor type, D	4		regulation of postsynaptic density assembly	happens in glutamatergic synapse,happens in cerebral cortex		IMP		J:182360 	
MGI:97812	Ptprd	protein tyrosine phosphatase, receptor type, D	4		regulation of postsynaptic density assembly	happens in glutamatergic synapse,happens in cerebral cortex		IPI		J:182360 	
MGI:97812	Ptprd	protein tyrosine phosphatase, receptor type, D	4		synaptic membrane adhesion			IBA	PTN000760418 	J:265628 	
MGI:102695	Ptprf	protein tyrosine phosphatase, receptor type, F	4		regulation of postsynapse organization			ISO	RGD:3453 	J:155856 	
MGI:102695	Ptprf	protein tyrosine phosphatase, receptor type, F	4		synaptic membrane adhesion			IBA	PTN000760418 	J:265628 	
MGI:102695	Ptprf	protein tyrosine phosphatase, receptor type, F	4		synaptic membrane adhesion			ISO	RGD:3453 	J:155856 	
MGI:102695	Ptprf	protein tyrosine phosphatase, receptor type, F	4		synaptic membrane adhesion			ISO	P10586 	J:164563 	
MGI:1097152	Ptpro	protein tyrosine phosphatase, receptor type, O	6		regulation of synapse organization	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:248929 	
MGI:1097152	Ptpro	protein tyrosine phosphatase, receptor type, O	6		regulation of synapse organization	happens in GABA-ergic synapse,happens in hippocampal formation		IDA		J:248929 	
MGI:1097152	Ptpro	protein tyrosine phosphatase, receptor type, O	6		regulation of synapse organization	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:248929 	
MGI:1097152	Ptpro	protein tyrosine phosphatase, receptor type, O	6		regulation of synapse organization	happens in GABA-ergic synapse,happens in hippocampal formation		IMP		J:248929 	
MGI:97815	Ptprs	protein tyrosine phosphatase, receptor type, S	17		regulation of postsynaptic density assembly	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:168143 	
MGI:97815	Ptprs	protein tyrosine phosphatase, receptor type, S	17		regulation of postsynaptic density assembly	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:168143 	
MGI:97815	Ptprs	protein tyrosine phosphatase, receptor type, S	17		regulation of postsynaptic density assembly			ISO	RGD:3452 	J:155856 	
MGI:97815	Ptprs	protein tyrosine phosphatase, receptor type, S	17		regulation of presynapse assembly			ISO	RGD:3452 	J:155856 	
MGI:97815	Ptprs	protein tyrosine phosphatase, receptor type, S	17		synapse organization	happens in Schaffer collateral - CA1 synapse		IDA		J:186269 	
MGI:97815	Ptprs	protein tyrosine phosphatase, receptor type, S	17		synapse organization	happens in Schaffer collateral - CA1 synapse		IMP		J:186269 	
MGI:97815	Ptprs	protein tyrosine phosphatase, receptor type, S	17		synaptic membrane adhesion			IBA	PTN002709329 	J:265628 	
MGI:97815	Ptprs	protein tyrosine phosphatase, receptor type, S	17		synaptic membrane adhesion			ISO	RGD:3452 	J:155856 	
MGI:97815	Ptprs	protein tyrosine phosphatase, receptor type, S	17		synaptic membrane adhesion			ISO	Q13332 	J:164563 	
MGI:97843	Rab3a	RAB3A, member RAS oncogene family	8		maintenance of presynaptic active zone structure			IBA	PTN000635510 	J:265628 	
MGI:97843	Rab3a	RAB3A, member RAS oncogene family	8		maintenance of presynaptic active zone structure	has the participant embryo|has the participant diaphragm		IMP	MGI:3762127 	J:126869 	
MGI:104640	Rab17	RAB17, member RAS oncogene family	1		regulation of synapse assembly			IMP		J:196245 	
MGI:2385107	Rab29	RAB29, member RAS oncogene family	1		synapse assembly			ISO	O14966 	J:164563 	
MGI:1915040	Rab39b	RAB39B, member RAS oncogene family	X		synapse organization			IMP		J:161174 	
MGI:1917723	Rapgef4	Rap guanine nucleotide exchange factor (GEF) 4	2		regulation of postsynapse organization			ISO	RGD:621886 	J:155856 	
MGI:99422	Rapsn	receptor-associated protein of the synapse	2		regulation of postsynaptic membrane organization			ISO	RGD:1311592 	J:155856 	
MGI:103022	Reln	reelin	5		NMDA glutamate receptor clustering			IMP		J:175650 	
MGI:103022	Reln	reelin	5		positive regulation of dendritic spine morphogenesis			IDA		J:184736 	
MGI:103022	Reln	reelin	5		positive regulation of dendritic spine morphogenesis			IMP		J:175650 J:184736 	
MGI:103022	Reln	reelin	5		positive regulation of synapse maturation			IDA		J:128028 	
MGI:103022	Reln	reelin	5		positive regulation of synapse maturation			IMP		J:128028 	
MGI:103022	Reln	reelin	5		postsynaptic density assembly			IC	GO:0035418 	J:175650 	
MGI:103022	Reln	reelin	5		postsynaptic density protein 95 clustering			IMP		J:175650 	
MGI:1915080	Rer1	retention in endoplasmic reticulum sorting receptor 1	4		neuromuscular junction development			IMP	MGI:4329578 	J:169417 	
MGI:1915080	Rer1	retention in endoplasmic reticulum sorting receptor 1	4		skeletal muscle acetylcholine-gated channel clustering			IMP	MGI:4329578 	J:169417 	
MGI:104897	Rest	RE1-silencing transcription factor	5		modification of synaptic structure			ISO	RGD:621069 	J:155856 	
MGI:97912	Rheb	Ras homolog enriched in brain	5		regulation of postsynapse organization			ISO	RGD:621840 	J:155856 	
MGI:1096342	Rhoa	ras homolog family member A	9		regulation of modification of postsynaptic actin cytoskeleton			ISO	P61586 	J:164563 	
MGI:1096342	Rhoa	ras homolog family member A	9		regulation of modification of synaptic structure			ISO	RGD:619921 	J:155856 	
MGI:2443331	Rims3	regulating synaptic membrane exocytosis 3	4		regulation of synapse organization			ISO	RGD:628762 	J:155856 	
MGI:2674366	Rims4	regulating synaptic membrane exocytosis 4	2		regulation of synapse organization			ISO	RGD:628695 	J:155856 	
MGI:107926	Rock2	Rho-associated coiled-coil containing protein kinase 2	12		postsynaptic actin cytoskeleton organization	happens in Schaffer collateral - CA1 synapse		IDA		J:225274 	
MGI:107926	Rock2	Rho-associated coiled-coil containing protein kinase 2	12		postsynaptic actin cytoskeleton organization	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:225274 	
MGI:107926	Rock2	Rho-associated coiled-coil containing protein kinase 2	12		postsynaptic actin cytoskeleton organization	happens in Schaffer collateral - CA1 synapse		IMP		J:225274 	
MGI:107926	Rock2	Rho-associated coiled-coil containing protein kinase 2	12		postsynaptic actin cytoskeleton organization	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:225274 	
MGI:102788	Rph3a	rabphilin 3A	5		dendritic spine organization			ISO	RGD:620073 	J:155856 	
MGI:1337026	Sdcbp	syndecan binding protein	4		presynapse assembly			ISO	RGD:621497 	J:155856 	
MGI:2444413	Sdk1	sidekick cell adhesion molecule 1	5		synapse assembly			IBA	PTN002236006 	J:265628 	
MGI:2443847	Sdk2	sidekick cell adhesion molecule 2	11		synapse assembly			IBA	PTN002236006 	J:265628 	
MGI:2443847	Sdk2	sidekick cell adhesion molecule 2	11		synapse assembly			IMP		J:225578 	
MGI:1340034	Sema3e	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3E	5		synapse organization			IMP		J:181566 	
MGI:1096347	Sema3f	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F	9		regulation of postsynapse organization	happens in glutamatergic synapse,happens in cerebral cortex		IDA		J:156473 J:216166 	
MGI:1096347	Sema3f	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F	9		regulation of postsynapse organization	happens in glutamatergic synapse,happens in cerebral cortex		IMP		J:156473 J:216166 	
MGI:107560	Sema4a	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A	3		positive regulation of excitatory synapse assembly			IMP		J:268255 	
MGI:107560	Sema4a	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A	3		positive regulation of inhibitory synapse assembly			IMP		J:268255 	
MGI:109244	Sema4d	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D	13		positive regulation of inhibitory synapse assembly			IDA		J:198674 	
MGI:109244	Sema4d	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D	13		positive regulation of inhibitory synapse assembly			IMP		J:268255 	
MGI:1335094	Septin7	septin 7	9		dendritic spine morphogenesis	happens in brain|happens in cerebral cortex neuron		IMP		J:205987 	
MGI:1335094	Septin7	septin 7	9		postsynapse organization			ISO	RGD:620469 	J:155856 	
MGI:1277214	Septin11	septin 11	5		regulation of synapse organization			ISO	RGD:1307405 	J:155856 	
MGI:104745	Sez6	seizure related gene 6	11		synapse maturation	happens in cerebellum		IGI	MGI:1935121 MGI:2385295 	J:111556 	
MGI:1935121	Sez6l	seizure related 6 homolog like	5		synapse maturation	happens in cerebellum		IGI	MGI:104745 MGI:2385295 	J:111556 	
MGI:2385295	Sez6l2	seizure related 6 homolog like 2	7		synapse maturation	happens in cerebellum		IGI	MGI:104745 MGI:1935121 	J:111556 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		dendritic spine morphogenesis			IBA	PTN001191880 	J:265628 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		dendritic spine morphogenesis			IMP		J:132277 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		postsynapse organization	happens in Schaffer collateral - CA1 synapse		IDA		J:132277 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		postsynapse organization	happens in glutamatergic synapse,happens in hippocampal formation		IDA		J:132277 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		postsynapse organization	happens in Schaffer collateral - CA1 synapse		IMP		J:132277 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		postsynapse organization	happens in glutamatergic synapse,happens in hippocampal formation		IMP		J:132277 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		postsynaptic density assembly			IBA	PTN001191880 	J:265628 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		synapse assembly			IBA	PTN001191880 	J:265628 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		synapse maturation			ISO	RGD:621011 	J:155856 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		synaptic growth at neuromuscular junction			IBA	PTN001191880 	J:265628 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		dendritic spine morphogenesis			IBA	PTN001191880 	J:265628 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		maintenance of postsynaptic density structure			IDA		J:186718 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		maintenance of postsynaptic density structure			IMP		J:186718 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		postsynaptic density assembly			IBA	PTN001191880 	J:265628 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		regulation of synapse organization			ISO	RGD:628772 	J:155856 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		synapse assembly			IBA	PTN001191880 	J:265628 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		synapse assembly	happens in hippocampus CA1		IMP		J:186718 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		synaptic growth at neuromuscular junction			IBA	PTN001191880 	J:265628 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		AMPA glutamate receptor clustering			IMP		J:173402 J:184110 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		AMPA glutamate receptor clustering	happens in hippocampal neuron		IMP		J:184110 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		dendritic spine morphogenesis			IBA	PTN001191880 	J:265628 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		dendritic spine morphogenesis			IMP		J:171113 J:175320 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		dendritic spine morphogenesis			IMP	MGI:5056336 	J:173402 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		guanylate kinase-associated protein clustering			IMP		J:173402 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		NMDA glutamate receptor clustering			IMP		J:173402 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		positive regulation of synapse structural plasticity			IMP		J:175320 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		postsynaptic density assembly			IBA	PTN001191880 	J:265628 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		postsynaptic density assembly			IMP		J:171113 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		regulation of AMPA glutamate receptor clustering			IMP	MGI:5056336 	J:173402 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		regulation of dendritic spine morphogenesis			IMP		J:184110 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		regulation of dendritic spine morphogenesis	happens in hippocampal neuron		IMP		J:184110 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		regulation of synapse organization			ISO	RGD:69264 	J:155856 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		synapse assembly			IBA	PTN001191880 	J:265628 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		synapse assembly			IMP		J:171113 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		synaptic growth at neuromuscular junction			IBA	PTN001191880 	J:265628 	
MGI:2685725	Shisa6	shisa family member 6	11		regulation of AMPA glutamate receptor clustering			IMP		J:236346 	
MGI:3605641	Shisa7	shisa family member 7	7		regulation of AMPA glutamate receptor clustering			IMP		J:255015 	
MGI:2443679	Sipa1l1	signal-induced proliferation-associated 1 like 1	12		postsynaptic actin cytoskeleton organization			ISO	RGD:708497 	J:155856 	
MGI:2443679	Sipa1l1	signal-induced proliferation-associated 1 like 1	12		regulation of dendritic spine morphogenesis			ISO	RGD:708497 	J:155856 	
MGI:2443679	Sipa1l1	signal-induced proliferation-associated 1 like 1	12		regulation of postsynaptic density assembly			ISO	RGD:708497 	J:155856 	
MGI:102780	Six1	sine oculis-related homeobox 1	12		regulation of synaptic growth at neuromuscular junction			IGI	MGI:106034 	J:178379 	
MGI:106034	Six4	sine oculis-related homeobox 4	12		regulation of synaptic growth at neuromuscular junction			IGI	MGI:102780 	J:178379 	
MGI:1347355	Slc7a11	solute carrier family 7 (cationic amino acid transporter, y+ system), member 11	3		regulation of AMPA glutamate receptor clustering			IMP	MGI:3608695 	J:218184 	
MGI:1347355	Slc7a11	solute carrier family 7 (cationic amino acid transporter, y+ system), member 11	3		regulation of synapse organization			IMP	MGI:3608695 	J:218184 	
MGI:2443511	Slc9a6	solute carrier family 9 (sodium/hydrogen exchanger), member 6	X		synapse organization			IMP	MGI:3604561 	J:201826 	
MGI:1914703	Slc25a46	solute carrier family 25, member 46	18		synapse assembly	happens in glutamatergic synapse,happens in cerebellum internal granule cell layer		IMP	MGI:6118180 	J:242350 	
MGI:1914703	Slc25a46	solute carrier family 25, member 46	18		synapse assembly	happens in glutamatergic synapse,happens in cerebellum molecular layer		IMP	MGI:6118180 	J:242350 	
MGI:2679446	Slitrk1	SLIT and NTRK-like family, member 1	14		positive regulation of synapse assembly			IDA		J:211830 	
MGI:2679446	Slitrk1	SLIT and NTRK-like family, member 1	14		regulation of presynapse assembly			ISO	Q96PX8 	J:164563 	
MGI:2679446	Slitrk1	SLIT and NTRK-like family, member 1	14		regulation of synapse organization			ISO	RGD:1308858 	J:155856 	
MGI:2679446	Slitrk1	SLIT and NTRK-like family, member 1	14		synapse assembly			ISO	Q96PX8 	J:164563 	
MGI:2679446	Slitrk1	SLIT and NTRK-like family, member 1	14		synaptic membrane adhesion			ISO	Q96PX8 	J:164563 	
MGI:2679449	Slitrk2	SLIT and NTRK-like family, member 2	X		positive regulation of synapse assembly			IDA		J:211830 J:241468 	
MGI:2679449	Slitrk2	SLIT and NTRK-like family, member 2	X		regulation of presynapse assembly			ISO	Q9H156 	J:164563 	
MGI:2679449	Slitrk2	SLIT and NTRK-like family, member 2	X		regulation of synapse organization			ISO	Q9H156 	J:164563 	
MGI:2679449	Slitrk2	SLIT and NTRK-like family, member 2	X		synaptic membrane adhesion			ISO	Q9H156 	J:164563 	
MGI:2679447	Slitrk3	SLIT and NTRK-like family, member 3	3		positive regulation of synapse assembly			IDA		J:211830 	
MGI:2679447	Slitrk3	SLIT and NTRK-like family, member 3	3		regulation of presynapse assembly	happens in GABA-ergic synapse,happens in hippocampal formation		IDA		J:232385 	
MGI:2679447	Slitrk3	SLIT and NTRK-like family, member 3	3		regulation of presynapse assembly	happens in GABA-ergic synapse,happens in hippocampal formation		IMP		J:232385 	
MGI:2679447	Slitrk3	SLIT and NTRK-like family, member 3	3		regulation of presynapse assembly			ISO	O94933 	J:164563 	
MGI:2679447	Slitrk3	SLIT and NTRK-like family, member 3	3		synaptic membrane adhesion			ISO	O94933 	J:164563 	
MGI:2442509	Slitrk4	SLIT and NTRK-like family, member 4	X		positive regulation of synapse assembly			IDA		J:211830 	
MGI:2442509	Slitrk4	SLIT and NTRK-like family, member 4	X		regulation of synapse organization			ISO	Q8IW52 	J:164563 	
MGI:2679448	Slitrk5	SLIT and NTRK-like family, member 5	14		positive regulation of synapse assembly			IDA		J:211830 	
MGI:2443198	Slitrk6	SLIT and NTRK-like family, member 6	14		positive regulation of synapse assembly			IDA		J:211830 	
MGI:2443198	Slitrk6	SLIT and NTRK-like family, member 6	14		synapse assembly			IMP	MGI:4417931 	J:201352 	
MGI:2443198	Slitrk6	SLIT and NTRK-like family, member 6	14		synapse assembly			ISO	Q9H5Y7 	J:201352 	
MGI:109132	Snap91	synaptosomal-associated protein 91	9		regulation of terminal button organization			ISO	RGD:69276 	J:155856 	
MGI:1333745	Snapin	SNAP-associated protein	3		terminal button organization			IMP	MGI:3608768 	J:157371 	
MGI:1277151	Snca	synuclein, alpha	6		regulation of presynapse assembly			ISO	P37840 	J:164563 	
MGI:1277151	Snca	synuclein, alpha	6		synapse organization	happens in hippocampus CA3		IGI	MGI:1298397 MGI:1889011 	J:167549 	
MGI:1889011	Sncb	synuclein, beta	13		synapse organization	happens in hippocampus CA3		IGI	MGI:1277151 MGI:1298397 	J:167549 	
MGI:1298397	Sncg	synuclein, gamma	14		synapse organization	happens in hippocampus CA3		IGI	MGI:1277151 MGI:1889011 	J:167549 	
MGI:101772	Snta1	syntrophin, acidic 1	2		neuromuscular junction development			IMP	MGI:2179769 	J:76455 	
MGI:1923992	Snx27	sorting nexin family member 27	3		positive regulation of AMPA glutamate receptor clustering			ISO	RGD:628705 	J:155856 	
MGI:700014	Sorbs1	sorbin and SH3 domain containing 1	19		regulation of skeletal muscle acetylcholine-gated channel clustering			IGI	MGI:104686 MGI:1924574 	J:235913 	
MGI:1924574	Sorbs2	sorbin and SH3 domain containing 2	8		regulation of skeletal muscle acetylcholine-gated channel clustering			IGI	MGI:104686 MGI:700014 	J:235913 	
MGI:98373	Sparc	secreted acidic cysteine rich glycoprotein	11		regulation of synapse organization			ISO	RGD:3742 	J:155856 	
MGI:108110	Sparcl1	SPARC-like 1	5		regulation of synapse organization			ISO	RGD:2531 	J:155856 	
